id,my_civ,my_unit_slug,opp_civ,opp_unit_slug,scale,my_count,opp_count,my_cost_food,my_cost_wood,my_cost_gold,opp_cost_food,opp_cost_wood,opp_cost_gold,winner,end_reason,game_time_s,team1_hp_pct,team1_survivors,team1_food_lost,team1_wood_lost,team1_gold_lost,team1_food_gained,team1_wood_gained,team1_gold_gained,team1_value_lost,team2_hp_pct,team2_survivors,team2_food_lost,team2_wood_lost,team2_gold_lost,team2_food_gained,team2_wood_gained,team2_gold_gained,team2_value_lost,team1_start_count,team2_start_count,runs_count,score_stddev,dedup_group,sim_version
128185,Armenians,heavy_cav_archer,Khitans,elite_liao_dao_khitans,3k,30,37,0.0,40.0,60.0,40.0,0.0,40.0,2,eliminated,139.4,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.6471,35,522.353,0.0,522.353,0.0,0.0,0.0,1044.706,30,37,1,,33dae87bcf280d7e,3c9bdb5fd808b3ad
128170,Armenians,heavy_cav_archer,Khitans,elite_steppe,30v30,30,30,0.0,40.0,60.0,70.0,0.0,40.0,2,eliminated,58.667,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.9137,30,181.183,0.0,103.533,0.0,0.0,0.0,284.717,30,30,1,,bb51c75217b2318d,3c9bdb5fd808b3ad
128166,Armenians,heavy_cav_archer,Khitans,elite_steppe,3k,30,27,0.0,40.0,60.0,70.0,0.0,40.0,2,eliminated,70.933,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.9178,27,155.4,0.0,88.8,0.0,0.0,0.0,244.2,30,27,1,,6817290a5b4fca82,3c9bdb5fd808b3ad
127683,Armenians,heavy_cav_archer,Khitans,halberdier,30v30,30,30,0.0,40.0,60.0,35.0,25.0,0.0,1,eliminated,79.9,0.2076,7,0.0,950.857,1426.286,0.0,0.0,0.0,2377.143,0.0,0,1050.0,750.0,0.0,0.0,0.0,0.0,1800.0,30,30,1,,4a002c4b953fcca4,3c9bdb5fd808b3ad
127798,Armenians,heavy_cav_archer,Khitans,halberdier,3k,30,50,0.0,40.0,60.0,35.0,25.0,0.0,2,eliminated,123.733,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.3258,24,1179.818,842.727,0.0,0.0,0.0,0.0,2022.545,30,50,1,,ac6e86dafb4a2ef3,3c9bdb5fd808b3ad
128153,Armenians,heavy_cav_archer,Khitans,heavy_camel,30v30,30,30,0.0,40.0,60.0,55.0,0.0,60.0,2,eliminated,47.167,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.9379,30,102.392,0.0,111.7,0.0,0.0,0.0,214.092,30,30,1,,c7d1692d8db60974,3c9bdb5fd808b3ad
128160,Armenians,heavy_cav_archer,Khitans,heavy_camel,3k,30,26,0.0,40.0,60.0,55.0,0.0,60.0,2,eliminated,44.9,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.9546,26,64.946,0.0,70.85,0.0,0.0,0.0,135.796,30,26,1,,768bf9fe4c76c264,3c9bdb5fd808b3ad
128161,Armenians,heavy_cav_archer,Khitans,heavy_cav_archer,30v30,30,30,0.0,40.0,60.0,0.0,40.0,60.0,2,eliminated,56.333,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.9992,30,0.0,0.9,1.35,0.0,0.0,0.0,2.25,30,30,1,,704cd15637e995f7,3c9bdb5fd808b3ad
128165,Armenians,heavy_cav_archer,Khitans,heavy_cav_archer,3k,30,30,0.0,40.0,60.0,0.0,40.0,60.0,2,eliminated,52.967,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.9987,30,0.0,1.533,2.3,0.0,0.0,0.0,3.833,30,30,1,,79f42a402f2614f2,3c9bdb5fd808b3ad
127640,Armenians,heavy_cav_archer,Khitans,heavy_scorpion,30v30,30,30,0.0,40.0,60.0,0.0,75.0,75.0,2,eliminated,45.133,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.835,30,0.0,371.25,371.25,0.0,0.0,0.0,742.5,30,30,1,,99d06ead35f1d02d,3c9bdb5fd808b3ad
127622,Armenians,heavy_cav_archer,Khitans,heavy_scorpion,3k,30,20,0.0,40.0,60.0,0.0,75.0,75.0,2,eliminated,57.4,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.625,17,0.0,562.5,562.5,0.0,0.0,0.0,1125.0,30,20,1,,b39926b002afe612,3c9bdb5fd808b3ad
127949,Armenians,heavy_cav_archer,Khitans,hussar,30v30,30,30,0.0,40.0,60.0,80.0,0.0,0.0,2,eliminated,85.967,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.6338,30,878.933,0.0,0.0,0.0,0.0,0.0,878.933,30,30,1,,8209e7295dca8be1,3c9bdb5fd808b3ad
127951,Armenians,heavy_cav_archer,Khitans,hussar,3k,30,37,0.0,40.0,60.0,80.0,0.0,0.0,2,eliminated,74.067,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.7189,37,832.0,0.0,0.0,0.0,0.0,0.0,832.0,30,37,1,,b5811812ed50a030,3c9bdb5fd808b3ad
88395,Armenians,heavy_cav_archer,Khitans,imp_elite_skirm,30v30,30,30,0.0,40.0,60.0,25.0,35.0,0.0,2,eliminated,62.767,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.7695,26,172.857,242.0,0.0,0.0,0.0,0.0,414.857,30,30,1,,c714c91f11c76be1,3c9bdb5fd808b3ad
89195,Armenians,heavy_cav_archer,Khitans,imp_elite_skirm,3k,30,50,0.0,40.0,60.0,25.0,35.0,0.0,2,eliminated,51.8,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.8954,49,130.714,183.0,0.0,0.0,0.0,0.0,313.714,30,50,1,,6fc24e974470f5c9,3c9bdb5fd808b3ad
128156,Armenians,heavy_cav_archer,Khitans,mounted_trebuchet_khitans,30v30,30,30,0.0,40.0,60.0,175.0,0.0,175.0,2,eliminated,48.6,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.9998,30,1.298,0.0,1.298,0.0,0.0,0.0,2.595,30,30,1,,76fca9ec752eb470,3c9bdb5fd808b3ad
128159,Armenians,heavy_cav_archer,Khitans,mounted_trebuchet_khitans,3k,30,8,0.0,40.0,60.0,175.0,0.0,175.0,2,eliminated,109.2,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.8685,7,184.065,0.0,184.065,0.0,0.0,0.0,368.13,30,8,1,,ea2eff82e0797278,3c9bdb5fd808b3ad
56639,Armenians,heavy_cav_archer,Khmer,arbalester,30v30,30,30,0.0,40.0,60.0,0.0,25.0,45.0,2,eliminated,67.8,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.4067,20,0.0,445.0,801.0,0.0,0.0,0.0,1246.0,30,30,1,,1b6278d71177b71e,3c9bdb5fd808b3ad
59615,Armenians,heavy_cav_archer,Khmer,arbalester,3k,30,42,0.0,40.0,60.0,0.0,25.0,45.0,2,eliminated,55.7,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.6179,33,0.0,401.25,722.25,0.0,0.0,0.0,1123.5,30,42,1,,8ef04425a8df0a56,3c9bdb5fd808b3ad
128125,Armenians,heavy_cav_archer,Khmer,champion,30v30,30,30,0.0,40.0,60.0,50.0,0.0,20.0,1,eliminated,131.467,0.1281,7,0.0,1046.286,1569.429,0.0,0.0,0.0,2615.714,0.0,0,1500.0,0.0,600.0,0.0,0.0,0.0,2100.0,30,30,1,,4309e48dfe4e5268,3c9bdb5fd808b3ad
128148,Armenians,heavy_cav_archer,Khmer,champion,3k,30,42,0.0,40.0,60.0,50.0,0.0,20.0,2,eliminated,102.7,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.3974,28,1265.385,0.0,506.154,0.0,0.0,0.0,1771.538,30,42,1,,1f9243d6d6fbf563,3c9bdb5fd808b3ad
128157,Armenians,heavy_cav_archer,Khmer,elite_ballista_elephant_khmer,30v30,30,30,0.0,40.0,60.0,100.0,0.0,80.0,2,eliminated,31.167,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.9783,30,65.0,0.0,52.0,0.0,0.0,0.0,117.0,30,30,1,,45801529f9df5684,3c9bdb5fd808b3ad
128155,Armenians,heavy_cav_archer,Khmer,elite_ballista_elephant_khmer,3k,30,16,0.0,40.0,60.0,100.0,0.0,80.0,2,eliminated,45.2,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.9356,16,103.0,0.0,82.4,0.0,0.0,0.0,185.4,30,16,1,,b9c3e6375a43ef46,3c9bdb5fd808b3ad
128201,Armenians,heavy_cav_archer,Khmer,elite_elephant,30v30,30,30,0.0,40.0,60.0,100.0,0.0,70.0,2,eliminated,158.867,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.8578,30,426.562,0.0,298.594,0.0,0.0,0.0,725.156,30,30,1,,f4ef896d50eb6514,3c9bdb5fd808b3ad
128180,Armenians,heavy_cav_archer,Khmer,elite_elephant,3k,30,17,0.0,40.0,60.0,100.0,0.0,70.0,2,eliminated,161.833,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.8577,17,241.875,0.0,169.312,0.0,0.0,0.0,411.188,30,17,1,,17cc715f1beb5422,3c9bdb5fd808b3ad
127662,Armenians,heavy_cav_archer,Khmer,halberdier,30v30,30,30,0.0,40.0,60.0,35.0,25.0,0.0,1,eliminated,77.367,0.159,7,0.0,1009.143,1513.714,0.0,0.0,0.0,2522.857,0.0,0,1050.0,750.0,0.0,0.0,0.0,0.0,1800.0,30,30,1,,2fddb8fa1093f68a,3c9bdb5fd808b3ad
127690,Armenians,heavy_cav_archer,Khmer,halberdier,3k,30,50,0.0,40.0,60.0,35.0,25.0,0.0,2,eliminated,68.4,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.5367,38,810.833,579.167,0.0,0.0,0.0,0.0,1390.0,30,50,1,,618f8e1801d9fc01,3c9bdb5fd808b3ad
127729,Armenians,heavy_cav_archer,Khmer,hand_cannoneer,30v30,30,30,0.0,40.0,60.0,45.0,0.0,50.0,2,eliminated,65.767,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.3467,17,882.0,0.0,980.0,0.0,0.0,0.0,1862.0,30,30,1,,22949247807185d2,3c9bdb5fd808b3ad
127768,Armenians,heavy_cav_archer,Khmer,hand_cannoneer,3k,30,31,0.0,40.0,60.0,45.0,0.0,50.0,2,eliminated,68.067,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.4661,23,744.75,0.0,827.5,0.0,0.0,0.0,1572.25,30,31,1,,804d36e1b7637de8,3c9bdb5fd808b3ad
128134,Armenians,heavy_cav_archer,Khmer,heavy_cav_archer,30v30,30,30,0.0,40.0,60.0,0.0,40.0,60.0,2,eliminated,42.267,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.8383,30,0.0,194.0,291.0,0.0,0.0,0.0,485.0,30,30,1,,1fea781ad9a4b9be,3c9bdb5fd808b3ad
128137,Armenians,heavy_cav_archer,Khmer,heavy_cav_archer,3k,30,30,0.0,40.0,60.0,0.0,40.0,60.0,2,eliminated,40.333,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.86,30,0.0,168.0,252.0,0.0,0.0,0.0,420.0,30,30,1,,84c744c547f302c1,3c9bdb5fd808b3ad
127582,Armenians,heavy_cav_archer,Khmer,heavy_scorpion,30v30,30,30,0.0,40.0,60.0,0.0,75.0,75.0,2,eliminated,36.1,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.92,30,0.0,180.0,180.0,0.0,0.0,0.0,360.0,30,30,1,,fa5f8dfd7edeb3b1,3c9bdb5fd808b3ad
127544,Armenians,heavy_cav_archer,Khmer,heavy_scorpion,3k,30,20,0.0,40.0,60.0,0.0,75.0,75.0,2,eliminated,42.467,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.84,20,0.0,240.0,240.0,0.0,0.0,0.0,480.0,30,20,1,,221727572a4e4171,3c9bdb5fd808b3ad
127866,Armenians,heavy_cav_archer,Khmer,hussar,30v30,30,30,0.0,40.0,60.0,80.0,0.0,0.0,2,eliminated,71.5,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.7333,30,640.0,0.0,0.0,0.0,0.0,0.0,640.0,30,30,1,,efc1849f310f7685,3c9bdb5fd808b3ad
127891,Armenians,heavy_cav_archer,Khmer,hussar,3k,30,37,0.0,40.0,60.0,80.0,0.0,0.0,2,eliminated,64.8,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.794,37,609.684,0.0,0.0,0.0,0.0,0.0,609.684,30,37,1,,25a88ca51dc6e718,3c9bdb5fd808b3ad
88397,Armenians,heavy_cav_archer,Khmer,imp_elite_skirm,30v30,30,30,0.0,40.0,60.0,25.0,35.0,0.0,2,eliminated,62.767,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.7695,26,172.857,242.0,0.0,0.0,0.0,0.0,414.857,30,30,1,,c714c91f11c76be1,3c9bdb5fd808b3ad
89197,Armenians,heavy_cav_archer,Khmer,imp_elite_skirm,3k,30,50,0.0,40.0,60.0,25.0,35.0,0.0,2,eliminated,51.8,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.8954,49,130.714,183.0,0.0,0.0,0.0,0.0,313.714,30,50,1,,6fc24e974470f5c9,3c9bdb5fd808b3ad
127916,Armenians,heavy_cav_archer,Khmer,paladin,30v30,30,30,0.0,40.0,60.0,60.0,0.0,75.0,2,eliminated,71.4,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.839,30,289.714,0.0,362.143,0.0,0.0,0.0,651.857,30,30,1,,1f38ff78b0d9c4a2,3c9bdb5fd808b3ad
127930,Armenians,heavy_cav_archer,Khmer,paladin,3k,30,22,0.0,40.0,60.0,60.0,0.0,75.0,2,eliminated,96.567,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.7688,22,305.143,0.0,381.429,0.0,0.0,0.0,686.571,30,22,1,,ec76674050f02bb1,3c9bdb5fd808b3ad
128172,Armenians,heavy_cav_archer,Koreans,arbalester,30v30,30,30,0.0,40.0,60.0,0.0,12.0,45.0,2,eliminated,50.233,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.615,24,0.0,138.6,519.75,0.0,0.0,0.0,658.35,30,30,1,,a57a2db2057bd7b6,3c9bdb5fd808b3ad
128174,Armenians,heavy_cav_archer,Koreans,arbalester,3k,30,52,0.0,40.0,60.0,0.0,12.0,45.0,2,eliminated,35.067,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.8558,52,0.0,90.0,337.5,0.0,0.0,0.0,427.5,30,52,1,,833a20d436b2bc03,3c9bdb5fd808b3ad
127988,Armenians,heavy_cav_archer,Koreans,champion,30v30,30,30,0.0,40.0,60.0,50.0,0.0,20.0,2,eliminated,132.867,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.459,24,811.429,0.0,324.571,0.0,0.0,0.0,1136.0,30,30,1,,0ac679ba212e17e2,3c9bdb5fd808b3ad
128036,Armenians,heavy_cav_archer,Koreans,champion,3k,30,42,0.0,40.0,60.0,50.0,0.0,20.0,2,eliminated,152.133,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.6469,41,741.429,0.0,296.571,0.0,0.0,0.0,1038.0,30,42,1,,90bdb0acfbbe3509,3c9bdb5fd808b3ad
128182,Armenians,heavy_cav_archer,Koreans,elite_fire_lancer,30v30,30,30,0.0,40.0,60.0,0.0,22.0,45.0,2,eliminated,103.6,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.7455,29,0.0,167.976,343.588,0.0,0.0,0.0,511.565,30,30,1,,f83287ce99f736cf,3c9bdb5fd808b3ad
128205,Armenians,heavy_cav_archer,Koreans,elite_fire_lancer,3k,30,44,0.0,40.0,60.0,0.0,22.0,45.0,2,eliminated,89.933,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.8267,44,0.0,167.718,343.059,0.0,0.0,0.0,510.776,30,44,1,,da8affb0a01acf5c,3c9bdb5fd808b3ad
128179,Armenians,heavy_cav_archer,Koreans,elite_war_wagon_koreans,30v30,30,30,0.0,40.0,60.0,0.0,100.0,60.0,2,eliminated,52.133,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.9677,30,0.0,97.0,58.2,0.0,0.0,0.0,155.2,30,30,1,,cb38d095297a22ed,3c9bdb5fd808b3ad
128181,Armenians,heavy_cav_archer,Koreans,elite_war_wagon_koreans,3k,30,18,0.0,40.0,60.0,0.0,100.0,60.0,2,eliminated,63.4,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.9317,18,0.0,123.0,73.8,0.0,0.0,0.0,196.8,30,18,1,,5b1e4cf933017bbb,3c9bdb5fd808b3ad
128176,Armenians,heavy_cav_archer,Koreans,halberdier,30v30,30,30,0.0,40.0,60.0,35.0,12.0,0.0,2,eliminated,127.1,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.2111,13,828.333,284.0,0.0,0.0,0.0,0.0,1112.333,30,30,1,,7df15b3ffe495bd5,3c9bdb5fd808b3ad
128191,Armenians,heavy_cav_archer,Koreans,halberdier,3k,30,63,0.0,40.0,60.0,35.0,12.0,0.0,2,eliminated,77.0,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.7312,57,592.667,203.2,0.0,0.0,0.0,0.0,795.867,30,63,1,,914be912da63d809,3c9bdb5fd808b3ad
127730,Armenians,heavy_cav_archer,Koreans,hand_cannoneer,30v30,30,30,0.0,40.0,60.0,45.0,0.0,50.0,2,eliminated,65.767,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.3467,17,882.0,0.0,980.0,0.0,0.0,0.0,1862.0,30,30,1,,22949247807185d2,3c9bdb5fd808b3ad
127769,Armenians,heavy_cav_archer,Koreans,hand_cannoneer,3k,30,31,0.0,40.0,60.0,45.0,0.0,50.0,2,eliminated,68.067,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.4661,23,744.75,0.0,827.5,0.0,0.0,0.0,1572.25,30,31,1,,804d36e1b7637de8,3c9bdb5fd808b3ad
128175,Armenians,heavy_cav_archer,Koreans,heavy_cav_archer,30v30,30,30,0.0,40.0,60.0,0.0,20.0,60.0,2,eliminated,53.067,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.6767,29,0.0,194.0,582.0,0.0,0.0,0.0,776.0,30,30,1,,1ada6fbbaf272afd,3c9bdb5fd808b3ad
128178,Armenians,heavy_cav_archer,Koreans,heavy_cav_archer,3k,30,37,0.0,40.0,60.0,0.0,20.0,60.0,2,eliminated,43.833,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.7784,37,0.0,164.0,492.0,0.0,0.0,0.0,656.0,30,37,1,,70ac0ebbe67fb32d,3c9bdb5fd808b3ad
127641,Armenians,heavy_cav_archer,Koreans,heavy_scorpion,30v30,30,30,0.0,40.0,60.0,0.0,75.0,75.0,2,eliminated,45.133,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.835,30,0.0,371.25,371.25,0.0,0.0,0.0,742.5,30,30,1,,99d06ead35f1d02d,3c9bdb5fd808b3ad
127623,Armenians,heavy_cav_archer,Koreans,heavy_scorpion,3k,30,20,0.0,40.0,60.0,0.0,75.0,75.0,2,eliminated,57.4,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.625,17,0.0,562.5,562.5,0.0,0.0,0.0,1125.0,30,20,1,,b39926b002afe612,3c9bdb5fd808b3ad
128192,Armenians,heavy_cav_archer,Koreans,hussar,30v30,30,30,0.0,40.0,60.0,80.0,0.0,0.0,2,eliminated,162.667,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.2187,16,1875.2,0.0,0.0,0.0,0.0,0.0,1875.2,30,30,1,,5c758b4f40c4a2ce,3c9bdb5fd808b3ad
128188,Armenians,heavy_cav_archer,Koreans,hussar,3k,30,37,0.0,40.0,60.0,80.0,0.0,0.0,2,eliminated,107.433,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.3784,22,1840.0,0.0,0.0,0.0,0.0,0.0,1840.0,30,37,1,,f58a626a2c7b231d,3c9bdb5fd808b3ad
128169,Armenians,heavy_cav_archer,Koreans,imp_elite_skirm,30v30,30,30,0.0,40.0,60.0,25.0,18.0,0.0,2,eliminated,47.167,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.8648,30,101.429,73.029,0.0,0.0,0.0,0.0,174.457,30,30,1,,f84cf82a7d8afca9,3c9bdb5fd808b3ad
128187,Armenians,heavy_cav_archer,Koreans,imp_elite_skirm,3k,30,69,0.0,40.0,60.0,25.0,18.0,0.0,2,eliminated,39.567,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.9528,69,81.429,58.629,0.0,0.0,0.0,0.0,140.057,30,69,1,,f05a3186b4501020,3c9bdb5fd808b3ad
128189,Armenians,heavy_cav_archer,Koreans,paladin,30v30,30,30,0.0,40.0,60.0,60.0,0.0,75.0,2,eliminated,106.867,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.6317,30,663.0,0.0,828.75,0.0,0.0,0.0,1491.75,30,30,1,,a065dc136dd5525b,3c9bdb5fd808b3ad
128183,Armenians,heavy_cav_archer,Koreans,paladin,3k,30,22,0.0,40.0,60.0,60.0,0.0,75.0,2,eliminated,116.767,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.5068,20,651.0,0.0,813.75,0.0,0.0,0.0,1464.75,30,22,1,,0f16742c859c309d,3c9bdb5fd808b3ad
127704,Armenians,heavy_cav_archer,Lithuanians,arbalester,30v30,30,30,0.0,40.0,60.0,0.0,25.0,45.0,2,eliminated,59.267,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.4876,22,0.0,384.286,691.714,0.0,0.0,0.0,1076.0,30,30,1,,30efb65b4d50a483,3c9bdb5fd808b3ad
127746,Armenians,heavy_cav_archer,Lithuanians,arbalester,3k,30,42,0.0,40.0,60.0,0.0,25.0,45.0,2,eliminated,42.133,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.7279,40,0.0,285.714,514.286,0.0,0.0,0.0,800.0,30,42,1,,b8c1cdcc27efaac4,3c9bdb5fd808b3ad
128206,Armenians,heavy_cav_archer,Lithuanians,champion,30v30,30,30,0.0,40.0,60.0,50.0,0.0,20.0,2,eliminated,225.333,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.1067,7,1340.0,0.0,536.0,0.0,0.0,0.0,1876.0,30,30,1,,e04b80b263274e65,3c9bdb5fd808b3ad
128224,Armenians,heavy_cav_archer,Lithuanians,champion,3k,30,42,0.0,40.0,60.0,50.0,0.0,20.0,2,eliminated,138.867,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.381,30,1300.0,0.0,520.0,0.0,0.0,0.0,1820.0,30,42,1,,0d198f92d4e3d3a7,3c9bdb5fd808b3ad
128197,Armenians,heavy_cav_archer,Lithuanians,elite_leitis_lithuanians,30v30,30,30,0.0,40.0,60.0,70.0,0.0,50.0,2,eliminated,59.567,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.8711,30,270.667,0.0,193.333,0.0,0.0,0.0,464.0,30,30,1,,2cab572356f1006e,3c9bdb5fd808b3ad
128190,Armenians,heavy_cav_archer,Lithuanians,elite_leitis_lithuanians,3k,30,25,0.0,40.0,60.0,70.0,0.0,50.0,2,eliminated,48.0,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.8547,25,254.333,0.0,181.667,0.0,0.0,0.0,436.0,30,25,1,,4142f9e422b71344,3c9bdb5fd808b3ad
128184,Armenians,heavy_cav_archer,Lithuanians,halberdier,30v30,30,30,0.0,40.0,60.0,35.0,25.0,0.0,2,eliminated,54.367,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.4822,27,543.667,388.333,0.0,0.0,0.0,0.0,932.0,30,30,1,,8f6e3cd67aa5ac1c,3c9bdb5fd808b3ad
128215,Armenians,heavy_cav_archer,Lithuanians,halberdier,3k,30,50,0.0,40.0,60.0,35.0,25.0,0.0,2,eliminated,67.767,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.612,45,679.0,485.0,0.0,0.0,0.0,0.0,1164.0,30,50,1,,adc4697fbd70abc1,3c9bdb5fd808b3ad
127731,Armenians,heavy_cav_archer,Lithuanians,hand_cannoneer,30v30,30,30,0.0,40.0,60.0,45.0,0.0,50.0,2,eliminated,65.767,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.3467,17,882.0,0.0,980.0,0.0,0.0,0.0,1862.0,30,30,1,,22949247807185d2,3c9bdb5fd808b3ad
127770,Armenians,heavy_cav_archer,Lithuanians,hand_cannoneer,3k,30,31,0.0,40.0,60.0,45.0,0.0,50.0,2,eliminated,68.067,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.4661,23,744.75,0.0,827.5,0.0,0.0,0.0,1572.25,30,31,1,,804d36e1b7637de8,3c9bdb5fd808b3ad
127784,Armenians,heavy_cav_archer,Lithuanians,heavy_cav_archer,30v30,30,30,0.0,40.0,60.0,0.0,40.0,60.0,2,eliminated,48.3,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.77,30,0.0,276.0,414.0,0.0,0.0,0.0,690.0,30,30,1,,04dbdac1ce8a361e,3c9bdb5fd808b3ad
127720,Armenians,heavy_cav_archer,Lithuanians,heavy_cav_archer,3k,30,30,0.0,40.0,60.0,0.0,40.0,60.0,2,eliminated,50.433,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.7,30,0.0,360.0,540.0,0.0,0.0,0.0,900.0,30,30,1,,6c06c1eb7bafacb1,3c9bdb5fd808b3ad
127642,Armenians,heavy_cav_archer,Lithuanians,heavy_scorpion,30v30,30,30,0.0,40.0,60.0,0.0,75.0,75.0,2,eliminated,45.133,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.835,30,0.0,371.25,371.25,0.0,0.0,0.0,742.5,30,30,1,,99d06ead35f1d02d,3c9bdb5fd808b3ad
127624,Armenians,heavy_cav_archer,Lithuanians,heavy_scorpion,3k,30,20,0.0,40.0,60.0,0.0,75.0,75.0,2,eliminated,57.4,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.625,17,0.0,562.5,562.5,0.0,0.0,0.0,1125.0,30,20,1,,b39926b002afe612,3c9bdb5fd808b3ad
128200,Armenians,heavy_cav_archer,Lithuanians,hussar,30v30,30,30,0.0,40.0,60.0,80.0,0.0,0.0,2,eliminated,84.8,0.0,0,0.0,1200.0,1800.0,0.0,0.0,0.0,3000.0,0.708,30,700.8,0.0,0.0,0.0,0.0,0.0,700.8,30,30,1,,36a0ca2f00600e3b,3c9bdb5fd808b3ad
