Team1_Civ,Team1_Unit,Team1_Count,Team1_Remaining,Team1_HP,Team2_Civ,Team2_Unit,Team2_Count,Team2_Remaining,Team2_HP,Winner,Battle_Time
Koreans,Hussar,40,0,0,Saracens,Hussar,40,25,2327,Team2,23.5
Koreans,Hussar,40,22,1644,Shu,Light Cavalry,40,0,0,Team1,25.4
Koreans,Hussar,40,0,0,Sicilians,Light Cavalry,40,22,1706,Team2,26.1
Koreans,Hussar,40,0,0,Slavs,Hussar,40,25,2327,Team2,23.5
Koreans,Hussar,40,0,0,Spanish,Hussar,40,25,2327,Team2,23.5
Koreans,Hussar,40,0,0,Tatars,Hussar,40,28,2600,Team2,21.5
Koreans,Hussar,40,0,0,Turks,Hussar,40,25,2327,Team2,23.5
Koreans,Hussar,40,0,0,Vietnamese,Light Cavalry,40,15,1188,Team2,38.0
Koreans,Hussar,40,14,996,Vikings,Light Cavalry,40,0,0,Team1,29.3
Koreans,Hussar,40,0,0,Wei,Hussar,40,34,3140,Team2,19.6
Koreans,Hussar,40,0,0,Wu,Hussar,40,25,2327,Team2,23.5
Lithuanians,Winged Hussar,40,21,2051,Magyars,Hussar,40,0,0,Team1,33.2
Lithuanians,Winged Hussar,40,33,3251,Malay,Light Cavalry,40,0,0,Team1,11.8
Lithuanians,Winged Hussar,40,13,1300,Malians,Light Cavalry,40,0,0,Team1,33.2
Lithuanians,Winged Hussar,40,18,1765,Mongols,Hussar,40,0,0,Team1,39.0
Lithuanians,Winged Hussar,40,21,2051,Persians,Hussar,40,0,0,Team1,33.2
Lithuanians,Winged Hussar,40,0,0,Poles,Winged Hussar,40,2,192,Team2,80.0
Lithuanians,Winged Hussar,40,26,2509,Portuguese,Light Cavalry,40,0,0,Team1,23.5
Lithuanians,Winged Hussar,40,26,2509,Romans,Light Cavalry,40,0,0,Team1,23.5
Lithuanians,Winged Hussar,40,21,2051,Saracens,Hussar,40,0,0,Team1,33.2
Lithuanians,Winged Hussar,40,34,3384,Shu,Light Cavalry,40,0,0,Team1,15.7
Lithuanians,Winged Hussar,40,26,2509,Sicilians,Light Cavalry,40,0,0,Team1,23.5
Lithuanians,Winged Hussar,40,21,2051,Slavs,Hussar,40,0,0,Team1,33.2
Lithuanians,Winged Hussar,40,21,2051,Spanish,Hussar,40,0,0,Team1,33.2
Lithuanians,Winged Hussar,40,14,1400,Tatars,Hussar,40,0,0,Team1,46.8
Lithuanians,Winged Hussar,40,21,2051,Turks,Hussar,40,0,0,Team1,33.2
Lithuanians,Winged Hussar,40,30,2955,Vietnamese,Light Cavalry,40,0,0,Team1,21.5
Lithuanians,Winged Hussar,40,31,3086,Vikings,Light Cavalry,40,0,0,Team1,15.7
Lithuanians,Winged Hussar,40,0,0,Wei,Hussar,40,16,1480,Team2,48.8
Lithuanians,Winged Hussar,40,21,2051,Wu,Hussar,40,0,0,Team1,33.2
Magyars,Hussar,40,31,2889,Malay,Light Cavalry,40,0,0,Team1,11.8
Magyars,Hussar,40,0,0,Malians,Light Cavalry,40,4,296,Team2,52.0
Magyars,Hussar,40,0,0,Mongols,Hussar,40,2,225,Team2,80.0
Magyars,Hussar,40,11,1021,Persians,Hussar,40,0,0,Team1,44.9
Magyars,Hussar,40,0,0,Poles,Winged Hussar,40,16,1560,Team2,33.2
Magyars,Hussar,40,20,1876,Portuguese,Light Cavalry,40,0,0,Team1,27.4
Magyars,Hussar,40,20,1876,Romans,Light Cavalry,40,0,0,Team1,27.4
Magyars,Hussar,40,11,1021,Saracens,Hussar,40,0,0,Team1,44.9
Magyars,Hussar,40,32,3010,Shu,Light Cavalry,40,0,0,Team1,17.6
Magyars,Hussar,40,20,1876,Sicilians,Light Cavalry,40,0,0,Team1,27.4
Magyars,Hussar,40,11,1021,Slavs,Hussar,40,0,0,Team1,44.9
Magyars,Hussar,40,11,1021,Spanish,Hussar,40,0,0,Team1,44.9
Magyars,Hussar,40,0,0,Tatars,Hussar,40,11,996,Team2,46.8
Magyars,Hussar,40,11,1021,Turks,Hussar,40,0,0,Team1,44.9
Magyars,Hussar,40,27,2493,Vietnamese,Light Cavalry,40,0,0,Team1,23.5
Magyars,Hussar,40,28,2660,Vikings,Light Cavalry,40,0,0,Team1,15.7
Magyars,Hussar,40,0,0,Wei,Hussar,40,23,2125,Team2,33.2
Magyars,Hussar,40,11,1021,Wu,Hussar,40,0,0,Team1,44.9
Malay,Light Cavalry,40,0,0,Malians,Light Cavalry,40,25,2000,Team2,12.1
Malay,Light Cavalry,40,0,0,Mongols,Hussar,40,31,3555,Team2,13.7
Malay,Light Cavalry,40,0,0,Persians,Hussar,40,30,2810,Team2,13.7
Malay,Light Cavalry,40,0,0,Poles,Winged Hussar,40,33,3212,Team2,9.8
Malay,Light Cavalry,40,0,0,Portuguese,Light Cavalry,40,22,1744,Team2,16.1
Malay,Light Cavalry,40,0,0,Romans,Light Cavalry,40,22,1744,Team2,16.1
Malay,Light Cavalry,40,0,0,Saracens,Hussar,40,30,2810,Team2,13.7
Malay,Light Cavalry,40,19,1119,Shu,Light Cavalry,40,0,0,Team1,24.1
Malay,Light Cavalry,40,0,0,Sicilians,Light Cavalry,40,22,1744,Team2,16.1
Malay,Light Cavalry,40,0,0,Slavs,Hussar,40,30,2810,Team2,13.7
Malay,Light Cavalry,40,0,0,Spanish,Hussar,40,30,2810,Team2,13.7
Malay,Light Cavalry,40,0,0,Tatars,Hussar,40,32,2970,Team2,11.8
Malay,Light Cavalry,40,0,0,Turks,Hussar,40,30,2810,Team2,13.7
Malay,Light Cavalry,40,0,0,Vietnamese,Light Cavalry,40,13,984,Team2,30.1
Malay,Light Cavalry,40,0,0,Vikings,Light Cavalry,40,2,84,Team2,44.0
Malay,Light Cavalry,40,0,0,Wei,Hussar,40,34,3200,Team2,11.8
Malay,Light Cavalry,40,0,0,Wu,Hussar,40,30,2810,Team2,13.7
Malians,Light Cavalry,40,0,0,Mongols,Hussar,40,10,1134,Team2,39.0
Malians,Light Cavalry,40,8,584,Persians,Hussar,40,0,0,Team1,42.0
Malians,Light Cavalry,40,0,0,Poles,Winged Hussar,40,21,2001,Team2,21.5
Malians,Light Cavalry,40,22,1712,Portuguese,Light Cavalry,40,0,0,Team1,22.1
Malians,Light Cavalry,40,22,1712,Romans,Light Cavalry,40,0,0,Team1,22.1
Malians,Light Cavalry,40,8,584,Saracens,Hussar,40,0,0,Team1,42.0
Malians,Light Cavalry,40,34,2645,Shu,Light Cavalry,40,0,0,Team1,12.1
Malians,Light Cavalry,40,22,1712,Sicilians,Light Cavalry,40,0,0,Team1,22.1
Malians,Light Cavalry,40,8,584,Slavs,Hussar,40,0,0,Team1,42.0
Malians,Light Cavalry,40,8,584,Spanish,Hussar,40,0,0,Team1,42.0
Malians,Light Cavalry,40,0,0,Tatars,Hussar,40,10,920,Team2,39.0
Malians,Light Cavalry,40,8,584,Turks,Hussar,40,0,0,Team1,42.0
Malians,Light Cavalry,40,29,2248,Vietnamese,Light Cavalry,40,0,0,Team1,18.1
Malians,Light Cavalry,40,31,2472,Vikings,Light Cavalry,40,0,0,Team1,10.1
Malians,Light Cavalry,40,0,0,Wei,Hussar,40,19,1773,Team2,29.3
Malians,Light Cavalry,40,8,584,Wu,Hussar,40,0,0,Team1,42.0
Mongols,Hussar,40,16,1818,Persians,Hussar,40,0,0,Team1,37.1
Mongols,Hussar,40,0,0,Poles,Winged Hussar,40,11,1084,Team2,42.9
Mongols,Hussar,40,22,2565,Portuguese,Light Cavalry,40,0,0,Team1,25.4
Mongols,Hussar,40,22,2565,Romans,Light Cavalry,40,0,0,Team1,25.4
Mongols,Hussar,40,16,1818,Saracens,Hussar,40,0,0,Team1,37.1
Mongols,Hussar,40,33,3759,Shu,Light Cavalry,40,0,0,Team1,15.7
Mongols,Hussar,40,22,2565,Sicilians,Light Cavalry,40,0,0,Team1,25.4
Mongols,Hussar,40,16,1818,Slavs,Hussar,40,0,0,Team1,37.1
Mongols,Hussar,40,16,1818,Spanish,Hussar,40,0,0,Team1,37.1
Mongols,Hussar,40,0,0,Tatars,Hussar,40,1,46,Team2,103.4
Mongols,Hussar,40,16,1818,Turks,Hussar,40,0,0,Team1,37.1
Mongols,Hussar,40,28,3185,Vietnamese,Light Cavalry,40,0,0,Team1,23.5
Mongols,Hussar,40,30,3420,Vikings,Light Cavalry,40,0,0,Team1,15.7
Mongols,Hussar,40,0,0,Wei,Hussar,40,21,1910,Team2,37.1
Mongols,Hussar,40,16,1818,Wu,Hussar,40,0,0,Team1,37.1
Persians,Hussar,40,0,0,Poles,Winged Hussar,40,16,1560,Team2,33.2
Persians,Hussar,40,20,1876,Portuguese,Light Cavalry,40,0,0,Team1,27.4
Persians,Hussar,40,20,1876,Romans,Light Cavalry,40,0,0,Team1,27.4
Persians,Hussar,40,11,1021,Saracens,Hussar,40,0,0,Team1,44.9
Persians,Hussar,40,32,3010,Shu,Light Cavalry,40,0,0,Team1,17.6
Persians,Hussar,40,20,1876,Sicilians,Light Cavalry,40,0,0,Team1,27.4
Persians,Hussar,40,11,1021,Slavs,Hussar,40,0,0,Team1,44.9
Persians,Hussar,40,11,1021,Spanish,Hussar,40,0,0,Team1,44.9
Persians,Hussar,40,0,0,Tatars,Hussar,40,11,996,Team2,46.8
Persians,Hussar,40,11,1021,Turks,Hussar,40,0,0,Team1,44.9
Persians,Hussar,40,27,2493,Vietnamese,Light Cavalry,40,0,0,Team1,23.5
Persians,Hussar,40,28,2660,Vikings,Light Cavalry,40,0,0,Team1,15.7
Persians,Hussar,40,0,0,Wei,Hussar,40,23,2125,Team2,33.2
Persians,Hussar,40,11,1021,Wu,Hussar,40,0,0,Team1,44.9
Poles,Winged Hussar,40,28,2704,Portuguese,Light Cavalry,40,0,0,Team1,17.6
Poles,Winged Hussar,40,28,2704,Romans,Light Cavalry,40,0,0,Team1,17.6
Poles,Winged Hussar,40,22,2192,Saracens,Hussar,40,0,0,Team1,25.4
Poles,Winged Hussar,40,35,3455,Shu,Light Cavalry,40,0,0,Team1,11.8
Poles,Winged Hussar,40,28,2704,Sicilians,Light Cavalry,40,0,0,Team1,17.6
Poles,Winged Hussar,40,22,2192,Slavs,Hussar,40,0,0,Team1,25.4
Poles,Winged Hussar,40,22,2192,Spanish,Hussar,40,0,0,Team1,25.4
Poles,Winged Hussar,40,19,1900,Tatars,Hussar,40,0,0,Team1,31.3
Poles,Winged Hussar,40,22,2192,Turks,Hussar,40,0,0,Team1,25.4
Poles,Winged Hussar,40,31,3058,Vietnamese,Light Cavalry,40,0,0,Team1,17.6
Poles,Winged Hussar,40,32,3128,Vikings,Light Cavalry,40,0,0,Team1,11.8
Poles,Winged Hussar,40,0,0,Wei,Hussar,40,1,46,Team2,103.4
Poles,Winged Hussar,40,22,2192,Wu,Hussar,40,0,0,Team1,25.4
Portuguese,Light Cavalry,40,13,1040,Romans,Light Cavalry,40,0,0,Team1,34.1
Portuguese,Light Cavalry,40,0,0,Saracens,Hussar,40,19,1773,Team2,29.3
Portuguese,Light Cavalry,40,30,2380,Shu,Light Cavalry,40,0,0,Team1,18.1
Portuguese,Light Cavalry,40,13,1040,Sicilians,Light Cavalry,40,0,0,Team1,34.1
Portuguese,Light Cavalry,40,0,0,Slavs,Hussar,40,19,1773,Team2,29.3
Portuguese,Light Cavalry,40,0,0,Spanish,Hussar,40,19,1773,Team2,29.3
Portuguese,Light Cavalry,40,0,0,Tatars,Hussar,40,24,2196,Team2,25.4
Portuguese,Light Cavalry,40,0,0,Turks,Hussar,40,19,1773,Team2,29.3
Portuguese,Light Cavalry,40,24,1890,Vietnamese,Light Cavalry,40,0,0,Team1,26.1
Portuguese,Light Cavalry,40,26,2008,Vikings,Light Cavalry,40,0,0,Team1,16.1
Portuguese,Light Cavalry,40,0,0,Wei,Hussar,40,29,2700,Team2,23.5
Portuguese,Light Cavalry,40,0,0,Wu,Hussar,40,19,1773,Team2,29.3
Romans,Light Cavalry,40,0,0,Saracens,Hussar,40,19,1773,Team2,29.3
Romans,Light Cavalry,40,30,2380,Shu,Light Cavalry,40,0,0,Team1,18.1
Romans,Light Cavalry,40,13,1040,Sicilians,Light Cavalry,40,0,0,Team1,34.1
Romans,Light Cavalry,40,0,0,Slavs,Hussar,40,19,1773,Team2,29.3
Romans,Light Cavalry,40,0,0,Spanish,Hussar,40,19,1773,Team2,29.3
Romans,Light Cavalry,40,0,0,Tatars,Hussar,40,24,2196,Team2,25.4
Romans,Light Cavalry,40,0,0,Turks,Hussar,40,19,1773,Team2,29.3
Romans,Light Cavalry,40,24,1890,Vietnamese,Light Cavalry,40,0,0,Team1,26.1
Romans,Light Cavalry,40,26,2008,Vikings,Light Cavalry,40,0,0,Team1,16.1
Romans,Light Cavalry,40,0,0,Wei,Hussar,40,29,2700,Team2,23.5
Romans,Light Cavalry,40,0,0,Wu,Hussar,40,19,1773,Team2,29.3
Saracens,Hussar,40,32,3010,Shu,Light Cavalry,40,0,0,Team1,17.6
Saracens,Hussar,40,20,1876,Sicilians,Light Cavalry,40,0,0,Team1,27.4
Saracens,Hussar,40,11,1021,Slavs,Hussar,40,0,0,Team1,44.9
Saracens,Hussar,40,11,1021,Spanish,Hussar,40,0,0,Team1,44.9
Saracens,Hussar,40,0,0,Tatars,Hussar,40,11,996,Team2,46.8
Saracens,Hussar,40,11,1021,Turks,Hussar,40,0,0,Team1,44.9
Saracens,Hussar,40,27,2493,Vietnamese,Light Cavalry,40,0,0,Team1,23.5
Saracens,Hussar,40,28,2660,Vikings,Light Cavalry,40,0,0,Team1,15.7
Saracens,Hussar,40,0,0,Wei,Hussar,40,23,2125,Team2,33.2
Saracens,Hussar,40,11,1021,Wu,Hussar,40,0,0,Team1,44.9
Shu,Light Cavalry,40,0,0,Sicilians,Light Cavalry,40,27,2110,Team2,20.1
Shu,Light Cavalry,40,0,0,Slavs,Hussar,40,32,2970,Team2,17.6
Shu,Light Cavalry,40,0,0,Spanish,Hussar,40,32,2970,Team2,17.6
Shu,Light Cavalry,40,0,0,Tatars,Hussar,40,34,3166,Team2,15.7
Shu,Light Cavalry,40,0,0,Turks,Hussar,40,32,2970,Team2,17.6
Shu,Light Cavalry,40,0,0,Vietnamese,Light Cavalry,40,23,1780,Team2,28.1
Shu,Light Cavalry,40,0,0,Vikings,Light Cavalry,40,13,738,Team2,30.1
Shu,Light Cavalry,40,0,0,Wei,Hussar,40,37,3497,Team2,15.7
Shu,Light Cavalry,40,0,0,Wu,Hussar,40,32,2970,Team2,17.6
Sicilians,Light Cavalry,40,0,0,Slavs,Hussar,40,19,1773,Team2,29.3
Sicilians,Light Cavalry,40,0,0,Spanish,Hussar,40,19,1773,Team2,29.3
Sicilians,Light Cavalry,40,0,0,Tatars,Hussar,40,24,2196,Team2,25.4
Sicilians,Light Cavalry,40,0,0,Turks,Hussar,40,19,1773,Team2,29.3
Sicilians,Light Cavalry,40,24,1890,Vietnamese,Light Cavalry,40,0,0,Team1,26.1
Sicilians,Light Cavalry,40,26,2008,Vikings,Light Cavalry,40,0,0,Team1,16.1
Sicilians,Light Cavalry,40,0,0,Wei,Hussar,40,29,2700,Team2,23.5
Sicilians,Light Cavalry,40,0,0,Wu,Hussar,40,19,1773,Team2,29.3
Slavs,Hussar,40,11,1021,Spanish,Hussar,40,0,0,Team1,44.9
Slavs,Hussar,40,0,0,Tatars,Hussar,40,11,996,Team2,46.8
Slavs,Hussar,40,11,1021,Turks,Hussar,40,0,0,Team1,44.9
Slavs,Hussar,40,27,2493,Vietnamese,Light Cavalry,40,0,0,Team1,23.5
Slavs,Hussar,40,28,2660,Vikings,Light Cavalry,40,0,0,Team1,15.7
Slavs,Hussar,40,0,0,Wei,Hussar,40,23,2125,Team2,33.2
Slavs,Hussar,40,11,1021,Wu,Hussar,40,0,0,Team1,44.9
Spanish,Hussar,40,0,0,Tatars,Hussar,40,11,996,Team2,46.8
Spanish,Hussar,40,11,1021,Turks,Hussar,40,0,0,Team1,44.9
Spanish,Hussar,40,27,2493,Vietnamese,Light Cavalry,40,0,0,Team1,23.5
Spanish,Hussar,40,28,2660,Vikings,Light Cavalry,40,0,0,Team1,15.7
Spanish,Hussar,40,0,0,Wei,Hussar,40,23,2125,Team2,33.2
Spanish,Hussar,40,11,1021,Wu,Hussar,40,0,0,Team1,44.9
Tatars,Hussar,40,19,1721,Turks,Hussar,40,0,0,Team1,35.2
Tatars,Hussar,40,29,2755,Vietnamese,Light Cavalry,40,0,0,Team1,21.5
Tatars,Hussar,40,31,2854,Vikings,Light Cavalry,40,0,0,Team1,15.7
Tatars,Hussar,40,0,0,Wei,Hussar,40,19,1725,Team2,42.9
Tatars,Hussar,40,19,1721,Wu,Hussar,40,0,0,Team1,35.2
Turks,Hussar,40,27,2493,Vietnamese,Light Cavalry,40,0,0,Team1,23.5
Turks,Hussar,40,28,2660,Vikings,Light Cavalry,40,0,0,Team1,15.7
Turks,Hussar,40,0,0,Wei,Hussar,40,23,2125,Team2,33.2
Turks,Hussar,40,11,1021,Wu,Hussar,40,0,0,Team1,44.9
Vietnamese,Light Cavalry,40,18,1384,Vikings,Light Cavalry,40,0,0,Team1,28.1
Vietnamese,Light Cavalry,40,0,0,Wei,Hussar,40,34,3197,Team2,21.5
Vietnamese,Light Cavalry,40,0,0,Wu,Hussar,40,26,2440,Team2,23.5
Vikings,Light Cavalry,40,0,0,Wei,Hussar,40,33,3095,Team2,13.7
Vikings,Light Cavalry,40,0,0,Wu,Hussar,40,28,2596,Team2,15.7
Wei,Hussar,40,26,2445,Wu,Hussar,40,0,0,Team1,29.3
Armenians,Imperial Skirmisher,40,23,799,Aztecs,Imperial Skirmisher,40,0,0,Team1,18.4
Armenians,Imperial Skirmisher,40,16,554,Bengalis,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Berbers,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Bohemians,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Britons,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,23,799,Bulgarians,Imperial Skirmisher,40,0,0,Team1,18.4
Armenians,Imperial Skirmisher,40,23,799,Burgundians,Imperial Skirmisher,40,0,0,Team1,18.4
Armenians,Imperial Skirmisher,40,28,980,Burmese,Imperial Skirmisher,40,0,0,Team1,12.3
Armenians,Imperial Skirmisher,40,16,554,Byzantines,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Celts,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Chinese,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Cumans,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,0,0,Dravidians,Imperial Skirmisher,40,16,542,Team2,24.1
Armenians,Imperial Skirmisher,40,16,554,Ethiopians,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,23,799,Franks,Imperial Skirmisher,40,0,0,Team1,18.4
Armenians,Imperial Skirmisher,40,23,799,Georgians,Imperial Skirmisher,40,0,0,Team1,18.4
Armenians,Imperial Skirmisher,40,16,554,Goths,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,23,799,Gurjaras,Imperial Skirmisher,40,0,0,Team1,18.4
Armenians,Imperial Skirmisher,40,16,554,Hindustanis,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,23,799,Huns,Imperial Skirmisher,40,0,0,Team1,18.4
Armenians,Imperial Skirmisher,40,16,554,Incas,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Italians,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Japanese,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Jurchens,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Khitans,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Khmer,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Koreans,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Lithuanians,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Magyars,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Malay,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Malians,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Mayans,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,23,799,Mongols,Imperial Skirmisher,40,0,0,Team1,18.4
Armenians,Imperial Skirmisher,40,16,554,Persians,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,23,799,Poles,Imperial Skirmisher,40,0,0,Team1,18.4
Armenians,Imperial Skirmisher,40,16,554,Portuguese,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Romans,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Saracens,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Shu,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,23,799,Sicilians,Imperial Skirmisher,40,0,0,Team1,18.4
Armenians,Imperial Skirmisher,40,16,554,Slavs,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Spanish,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Tatars,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Teutons,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,27,921,Turks,Elite Skirmisher,40,0,0,Team1,21.4
Armenians,Imperial Skirmisher,40,0,0,Vietnamese,Imperial Skirmisher,40,2,60,Team2,67.1
Armenians,Imperial Skirmisher,40,16,554,Vikings,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,16,554,Wei,Imperial Skirmisher,40,0,0,Team1,27.5
Armenians,Imperial Skirmisher,40,23,799,Wu,Imperial Skirmisher,40,0,0,Team1,18.4
Aztecs,Imperial Skirmisher,40,0,0,Bengalis,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Berbers,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Bohemians,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Britons,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,25,875,Bulgarians,Imperial Skirmisher,40,0,0,Team1,15.3
Aztecs,Imperial Skirmisher,40,25,875,Burgundians,Imperial Skirmisher,40,0,0,Team1,15.3
Aztecs,Imperial Skirmisher,40,25,875,Burmese,Imperial Skirmisher,40,0,0,Team1,15.3
Aztecs,Imperial Skirmisher,40,0,0,Byzantines,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Celts,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Chinese,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Cumans,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Dravidians,Imperial Skirmisher,40,22,740,Team2,16.9
Aztecs,Imperial Skirmisher,40,0,0,Ethiopians,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,25,875,Franks,Imperial Skirmisher,40,0,0,Team1,15.3
Aztecs,Imperial Skirmisher,40,25,875,Georgians,Imperial Skirmisher,40,0,0,Team1,15.3
Aztecs,Imperial Skirmisher,40,0,0,Goths,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,25,875,Gurjaras,Imperial Skirmisher,40,0,0,Team1,15.3
Aztecs,Imperial Skirmisher,40,0,0,Hindustanis,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,25,875,Huns,Imperial Skirmisher,40,0,0,Team1,15.3
Aztecs,Imperial Skirmisher,40,0,0,Incas,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Italians,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Japanese,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Jurchens,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Khitans,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Khmer,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Koreans,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Lithuanians,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Magyars,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Malay,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Malians,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Mayans,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,25,875,Mongols,Imperial Skirmisher,40,0,0,Team1,15.3
Aztecs,Imperial Skirmisher,40,0,0,Persians,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,25,875,Poles,Imperial Skirmisher,40,0,0,Team1,15.3
Aztecs,Imperial Skirmisher,40,0,0,Portuguese,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Romans,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Saracens,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Shu,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,25,875,Sicilians,Imperial Skirmisher,40,0,0,Team1,15.3
Aztecs,Imperial Skirmisher,40,0,0,Slavs,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Spanish,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Tatars,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Teutons,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,26,910,Turks,Elite Skirmisher,40,0,0,Team1,18.4
Aztecs,Imperial Skirmisher,40,0,0,Vietnamese,Imperial Skirmisher,40,16,636,Team2,24.5
Aztecs,Imperial Skirmisher,40,0,0,Vikings,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,0,0,Wei,Imperial Skirmisher,40,4,110,Team2,45.8
Aztecs,Imperial Skirmisher,40,25,875,Wu,Imperial Skirmisher,40,0,0,Team1,15.3
Bengalis,Imperial Skirmisher,40,16,554,Berbers,Imperial Skirmisher,40,0,0,Team1,27.5
